time,y1,y2
1109.0200000000075,1.0,1.0
1109.3900000000074,1.0,1.0
1109.7570000000073,1.0,1.0
1110.1310000000074,1.0,1.0
1110.5060000000074,1.0,1.0
1110.8710000000074,1.0,1.0
1111.2420000000075,1.0,1.0
1111.6070000000075,1.0,1.0
1111.9750000000074,1.0,1.0
1112.3510000000074,1.0,1.0
1112.7240000000074,1.0,1.0
1113.0930000000074,1.0,1.0
1113.4640000000074,1.0,1.0
1113.8310000000074,1.0,1.0
1114.1990000000073,1.0,1.0
1114.5740000000073,1.0,1.0
1114.9430000000073,1.0,1.0
1115.3150000000073,1.0,1.0
1115.6850000000072,1.0,1.0
1116.055000000007,1.0,1.0
1116.424000000007,1.0,1.0
1116.793000000007,1.0,1.0
1117.1630000000068,1.0,1.0
1117.5320000000067,1.0,1.0
1117.9010000000067,1.0,1.0
1118.2660000000067,1.0,1.0
1118.6350000000066,1.0,1.0
1119.0030000000065,1.0,1.0
1119.3650000000066,1.0,1.0
1119.7330000000065,1.0,1.0
1120.1090000000065,1.0,1.0
1120.4820000000066,1.0,1.0
1120.8510000000065,1.0,1.0
1121.2180000000064,1.0,1.0
1121.5850000000064,1.0,1.0
1121.9540000000063,1.0,1.0
1122.3120000000063,1.0,1.0
1122.6830000000064,1.0,1.0
1123.0520000000063,1.0,1.0
1123.4280000000063,1.0,1.0
1123.8000000000063,1.0,1.0
1124.1680000000063,1.0,1.0
1124.5370000000062,1.0,1.0
1124.9020000000062,1.0,1.0
1125.2760000000062,1.0,1.0
1125.646000000006,1.0,1.0
1126.013000000006,1.0,1.0
1126.381000000006,1.0,1.0
1126.750000000006,1.0,1.0
1127.1190000000058,1.0,1.0
1127.4860000000058,1.0,1.0
1127.8580000000059,1.0,1.0
1128.231000000006,1.0,1.0
1128.6000000000058,1.0,1.0
1128.9680000000058,1.0,1.0
1129.3360000000057,1.0,1.0
1129.7050000000056,1.0,1.0
1130.0760000000057,1.0,1.0
1130.4390000000058,1.0,1.0
1130.8080000000057,1.0,1.0
1131.1790000000058,1.0,1.0
1131.5470000000057,1.0,1.0
1131.9170000000056,1.0,1.0
1132.2840000000056,1.0,1.0
1132.6530000000055,1.0,1.0
1133.0200000000054,1.0,1.0
1133.3860000000054,1.0,1.0
1133.7510000000054,1.0,1.0
1134.1200000000053,1.0,1.0
1134.4920000000054,1.0,1.0
1134.8620000000053,1.0,1.0
1135.2270000000053,1.0,1.0
1135.5960000000052,1.0,1.0
1135.9640000000052,1.0,1.0
1136.3300000000052,1.0,1.0
1136.698000000005,1.0,1.0
1137.066000000005,1.0,1.0
1137.433000000005,1.0,1.0
1137.802000000005,1.0,1.0
1138.1710000000048,1.0,1.0
1138.5450000000048,1.0,1.0
1138.9210000000048,1.0,1.0
1139.2900000000047,1.0,1.0
1139.6540000000048,1.0,1.0
1140.0230000000047,1.0,1.0
1140.3920000000046,1.0,1.0
1140.7630000000047,1.0,1.0
1141.1320000000046,1.0,1.0
1141.5060000000046,1.0,1.0
1141.8760000000045,1.0,1.0
1142.2440000000045,1.0,1.0
1142.6120000000044,1.0,1.0
1142.9820000000043,1.0,1.0
1143.3520000000042,1.0,1.0
1143.7140000000043,1.0,1.0
1144.0790000000043,1.0,1.0
1144.4470000000042,1.0,1.0
1144.8140000000042,1.0,1.0
1145.182000000004,1.0,1.0
1145.551000000004,1.0,1.0
1145.919000000004,1.0,1.0
1146.2880000000039,1.0,1.0
1146.6560000000038,1.0,1.0
1147.0290000000039,1.0,1.0
1147.392000000004,1.0,1.0
1147.7600000000039,1.0,1.0
1148.1290000000038,1.0,1.0
1148.4950000000038,1.0,1.0
1148.8630000000037,1.0,1.0
1149.2330000000036,1.0,1.0
1149.6000000000035,1.0,1.0
1149.9690000000035,1.0,1.0
1150.3380000000034,1.0,1.0
1150.7100000000034,1.0,1.0
1151.0750000000035,1.0,1.0
1151.4440000000034,1.0,1.0
1151.8140000000033,1.0,1.0
1152.1830000000032,1.0,1.0
1152.5510000000031,1.0,1.0
1152.920000000003,1.0,1.0
1153.287000000003,1.0,1.0
1153.653000000003,1.0,1.0
1154.020000000003,1.0,1.0
1154.3880000000029,1.0,1.0
1154.759000000003,1.0,1.0
1155.130000000003,1.0,1.0
1155.498000000003,1.0,1.0
1155.868000000003,1.0,1.0
1156.2360000000028,1.0,1.0
1156.608000000003,1.0,1.0
1156.9780000000028,1.0,1.0
1157.349000000003,1.0,1.0
1157.7190000000028,1.0,1.0
1158.0900000000029,1.0,1.0
1158.4580000000028,1.0,1.0
1158.8260000000028,1.0,1.0
1159.1930000000027,1.0,1.0
1159.5600000000027,1.0,1.0
1159.9280000000026,1.0,1.0
1160.2960000000026,1.0,1.0
1160.6680000000026,1.0,1.0
1161.0380000000025,1.0,1.0
1161.4090000000026,1.0,1.0
1161.7750000000026,1.0,1.0
1162.1440000000025,1.0,1.0
1162.5190000000025,1.0,1.0
1162.8870000000024,1.0,1.0
1163.2570000000023,1.0,1.0
1163.6280000000024,1.0,1.0
1164.0000000000025,1.0,1.0
1164.3690000000024,1.0,1.0
1164.7360000000024,1.0,1.0
1165.1030000000023,1.0,1.0
1165.4720000000023,1.0,1.0
1165.8400000000022,1.0,1.0
1166.2080000000021,1.0,1.0
1166.575000000002,1.0,1.0
1166.941000000002,1.0,1.0
1167.3130000000021,1.0,1.0
1167.6840000000022,1.0,1.0
1168.0510000000022,1.0,1.0
1168.421000000002,1.0,1.0
1168.789000000002,1.0,1.0
1169.159000000002,1.0,1.0
1169.5290000000018,1.0,1.0
1169.900000000002,1.0,1.0
1170.273000000002,1.0,1.0
1170.6430000000018,1.0,1.0
1171.014000000002,1.0,1.0
1171.3830000000019,1.0,1.0
1171.7490000000018,1.0,1.0
1172.121000000002,1.0,1.0
1172.4900000000018,1.0,1.0
1172.8480000000018,1.0,1.0
1173.2170000000017,1.0,1.0
1173.5850000000016,1.0,1.0
1173.9550000000015,1.0,1.0
1174.3220000000015,1.0,1.0
1174.6920000000014,1.0,1.0
1175.0610000000013,1.0,1.0
1175.4300000000012,1.0,1.0
1175.7910000000013,1.0,1.0
1176.1630000000014,1.0,1.0
1176.5330000000013,1.0,1.0
1176.9010000000012,1.0,1.0
1177.2690000000011,1.0,1.0
1177.639000000001,1.0,1.0
1178.0100000000011,1.0,1.0
1178.377000000001,1.0,1.0
1178.743000000001,1.0,1.0
1179.111000000001,1.0,1.0
1179.480000000001,1.0,1.0
1179.847000000001,1.0,1.0
1180.2170000000008,1.0,1.0
1180.5870000000007,1.0,1.0
1180.9600000000007,1.0,1.0
1181.3190000000006,1.0,1.0
1181.6880000000006,1.0,1.0
1182.0560000000005,1.0,1.0
1182.4240000000004,1.0,1.0
1182.7920000000004,1.0,1.0
1183.1600000000003,1.0,1.0
1183.5290000000002,1.0,1.0
1183.8970000000002,1.0,1.0
1184.2620000000002,1.0,1.0
1184.6280000000002,1.0,1.0
1184.996,1.0,1.0
1185.364,1.0,1.0
1185.736,1.0,1.0
